project,access,cc,is_constructor,method_fen,class_name_guess,method_name,params_types,file,line_number
math3.6.1,public,4,True,"org.apache.commons.math3.genetics.ListPopulation.ListPopulation(List<Chromosome>,int)",ListPopulation,ListPopulation,"List<Chromosome>,int",org/apache/commons/math3/genetics/ListPopulation.java,65
math3.6.1,private,4,False,"org.apache.commons.math3.genetics.OnePointCrossover.crossover(AbstractListChromosome<T>,AbstractListChromosome<T>)",OnePointCrossover,crossover,"AbstractListChromosome<T>,AbstractListChromosome<T>",org/apache/commons/math3/genetics/OnePointCrossover.java,96
math3.6.1,protected,4,False,org.apache.commons.math3.genetics.RandomKey.checkValidity(List<Double>),RandomKey,checkValidity,List<Double>,org/apache/commons/math3/genetics/RandomKey.java,177
math3.6.1,private,4,False,"org.apache.commons.math3.genetics.RandomKey.decodeGeneric(List<S>,List<Double>,List<Double>)",RandomKey,decodeGeneric,"List<S>,List<Double>,List<Double>",org/apache/commons/math3/genetics/RandomKey.java,113
math3.6.1,public,4,False,"org.apache.commons.math3.genetics.RandomKey.inducedPermutation(List<S>,List<S>)",RandomKey,inducedPermutation,"List<S>,List<S>",org/apache/commons/math3/genetics/RandomKey.java,257
math3.6.1,private,4,False,"org.apache.commons.math3.genetics.UniformCrossover.mate(AbstractListChromosome<T>,AbstractListChromosome<T>)",UniformCrossover,mate,"AbstractListChromosome<T>,AbstractListChromosome<T>",org/apache/commons/math3/genetics/UniformCrossover.java,103
math3.6.1,private,4,False,org.apache.commons.math3.geometry.enclosing.WelzlEncloser.pivotingBall(Iterable<P>),WelzlEncloser,pivotingBall,Iterable<P>,org/apache/commons/math3/geometry/enclosing/WelzlEncloser.java,77
math3.6.1,public,4,False,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet.getInf(),IntervalsSet,getInf,,org/apache/commons/math3/geometry/euclidean/oned/IntervalsSet.java,243
math3.6.1,public,4,False,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet.getSup(),IntervalsSet,getSup,,org/apache/commons/math3/geometry/euclidean/oned/IntervalsSet.java,260
math3.6.1,public,4,False,org.apache.commons.math3.geometry.euclidean.oned.Vector1D.equals(Object),Vector1D,equals,Object,org/apache/commons/math3/geometry/euclidean/oned/Vector1D.java,311
math3.6.1,public,4,False,org.apache.commons.math3.geometry.euclidean.threed.FieldRotation.getAngle(),FieldRotation,getAngle,,org/apache/commons/math3/geometry/euclidean/threed/FieldRotation.java,530
math3.6.1,private,4,False,org.apache.commons.math3.geometry.euclidean.threed.FieldRotation.mat2quat(T[][]),FieldRotation,mat2quat,T[][],org/apache/commons/math3/geometry/euclidean/threed/FieldRotation.java,391
math3.6.1,public,4,False,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distanceInf(FieldVector3D<T>),FieldVector3D,distanceInf,FieldVector3D<T>,org/apache/commons/math3/geometry/euclidean/threed/FieldVector3D.java,860
math3.6.1,public,4,False,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distanceInf(Vector3D),FieldVector3D,distanceInf,Vector3D,org/apache/commons/math3/geometry/euclidean/threed/FieldVector3D.java,886
math3.6.1,public,4,False,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.getNormInf(),FieldVector3D,getNormInf,,org/apache/commons/math3/geometry/euclidean/threed/FieldVector3D.java,371
math3.6.1,public,4,False,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.isInfinite(),FieldVector3D,isInfinite,,org/apache/commons/math3/geometry/euclidean/threed/FieldVector3D.java,691
math3.6.1,public,4,False,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.orthogonal(),FieldVector3D,orthogonal,,org/apache/commons/math3/geometry/euclidean/threed/FieldVector3D.java,545
math3.6.1,public,4,False,org.apache.commons.math3.geometry.euclidean.threed.Plane.isSimilarTo(Plane),Plane,isSimilarTo,Plane,org/apache/commons/math3/geometry/euclidean/threed/Plane.java,346
math3.6.1,private,4,False,"org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet.buildBoundary(double,double,double,double,double,double,double)",PolyhedronsSet,buildBoundary,"double,double,double,double,double,double,double",org/apache/commons/math3/geometry/euclidean/threed/PolyhedronsSet.java,227
math3.6.1,public,4,False,org.apache.commons.math3.geometry.euclidean.threed.Rotation.getAngle(),Rotation,getAngle,,org/apache/commons/math3/geometry/euclidean/threed/Rotation.java,559
math3.6.1,private,4,False,org.apache.commons.math3.geometry.euclidean.threed.Rotation.mat2quat(double[][]),Rotation,mat2quat,double[][],org/apache/commons/math3/geometry/euclidean/threed/Rotation.java,419
math3.6.1,public,4,False,org.apache.commons.math3.geometry.euclidean.threed.Vector3D.isInfinite(),Vector3D,isInfinite,,org/apache/commons/math3/geometry/euclidean/threed/Vector3D.java,388
math3.6.1,public,4,False,org.apache.commons.math3.geometry.euclidean.threed.Vector3D.orthogonal(),Vector3D,orthogonal,,org/apache/commons/math3/geometry/euclidean/threed/Vector3D.java,319
math3.6.1,public,4,False,org.apache.commons.math3.geometry.euclidean.twod.DiskGenerator.ballOnSupport(List<Vector2D>),DiskGenerator,ballOnSupport,List<Vector2D>,org/apache/commons/math3/geometry/euclidean/twod/DiskGenerator.java,32
math3.6.1,private,4,True,"org.apache.commons.math3.geometry.euclidean.twod.NestedLoops.NestedLoops(Vector2D[],double)",NestedLoops,NestedLoops,"Vector2D[],double",org/apache/commons/math3/geometry/euclidean/twod/NestedLoops.java,85
math3.6.1,private,4,False,org.apache.commons.math3.geometry.euclidean.twod.NestedLoops.setClockWise(boolean),NestedLoops,setClockWise,boolean,org/apache/commons/math3/geometry/euclidean/twod/NestedLoops.java,181
math3.6.1,private,4,False,"org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet$SegmentsBuilder.selectClosest(Vector2D,Iterable<BSPTree<Euclidean2D>>)",PolygonsSet$SegmentsBuilder,selectClosest,"Vector2D,Iterable<BSPTree<Euclidean2D>>",org/apache/commons/math3/geometry/euclidean/twod/PolygonsSet.java,1134
math3.6.1,public,4,False,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet$Vertex.sharedLineWith(Vertex),PolygonsSet$Vertex,sharedLineWith,Vertex,org/apache/commons/math3/geometry/euclidean/twod/PolygonsSet.java,460
math3.6.1,private,4,False,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet.filterSpuriousVertices(List<Segment>),PolygonsSet,filterSpuriousVertices,List<Segment>,org/apache/commons/math3/geometry/euclidean/twod/PolygonsSet.java,930
math3.6.1,protected,4,False,"org.apache.commons.math3.geometry.partitioning.AbstractRegion.checkPoint(BSPTree<S>,Point<S>)",AbstractRegion,checkPoint,"BSPTree<S>,Point<S>",org/apache/commons/math3/geometry/partitioning/AbstractRegion.java,339
math3.6.1,public,4,False,org.apache.commons.math3.geometry.partitioning.AbstractRegion.getTree(boolean),AbstractRegion,getTree,boolean,org/apache/commons/math3/geometry/partitioning/AbstractRegion.java,354
math3.6.1,public,4,False,org.apache.commons.math3.geometry.partitioning.AbstractRegion.side(Hyperplane<S>),AbstractRegion,side,Hyperplane<S>,org/apache/commons/math3/geometry/partitioning/AbstractRegion.java,413
math3.6.1,private,4,False,org.apache.commons.math3.geometry.partitioning.BSPTree.fitToCell(SubHyperplane<S>),BSPTree,fitToCell,SubHyperplane<S>,org/apache/commons/math3/geometry/partitioning/BSPTree.java,296
math3.6.1,public,4,False,"org.apache.commons.math3.geometry.partitioning.BSPTree.getCell(Point<S>,double)",BSPTree,getCell,"Point<S>,double",org/apache/commons/math3/geometry/partitioning/BSPTree.java,330
math3.6.1,public,4,False,org.apache.commons.math3.geometry.partitioning.BSPTree.insertCut(Hyperplane<S>),BSPTree,insertCut,Hyperplane<S>,org/apache/commons/math3/geometry/partitioning/BSPTree.java,153
math3.6.1,private,4,False,"org.apache.commons.math3.geometry.partitioning.BSPTree.recurseCloseCuts(Point<S>,double,List<BSPTree<S>>)",BSPTree,recurseCloseCuts,"Point<S>,double,List<BSPTree<S>>",org/apache/commons/math3/geometry/partitioning/BSPTree.java,370
math3.6.1,public,4,False,"org.apache.commons.math3.geometry.partitioning.RegionFactory$DifferenceMerger.merge(BSPTree<S>,BSPTree<S>,BSPTree<S>,boolean,boolean)",RegionFactory$DifferenceMerger,merge,"BSPTree<S>,BSPTree<S>,BSPTree<S>,boolean,boolean",org/apache/commons/math3/geometry/partitioning/RegionFactory.java,304
math3.6.1,public,4,False,org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple.hashCode(),OrderedTuple,hashCode,,org/apache/commons/math3/geometry/partitioning/utilities/OrderedTuple.java,305
math3.6.1,public,4,True,"org.apache.commons.math3.geometry.spherical.oned.Arc.Arc(double,double,double)",Arc,Arc,"double,double,double",org/apache/commons/math3/geometry/spherical/oned/Arc.java,61
math3.6.1,public,4,False,org.apache.commons.math3.geometry.spherical.oned.ArcsSet$Split.getSide(),ArcsSet$Split,getSide,,org/apache/commons/math3/geometry/spherical/oned/ArcsSet.java,919
math3.6.1,private,4,False,org.apache.commons.math3.geometry.spherical.oned.ArcsSet.getFirstArcStart(),ArcsSet,getFirstArcStart,,org/apache/commons/math3/geometry/spherical/oned/ArcsSet.java,241
math3.6.1,public,4,False,org.apache.commons.math3.geometry.spherical.oned.S1Point.equals(Object),S1Point,equals,Object,org/apache/commons/math3/geometry/spherical/oned/S1Point.java,123
math3.6.1,private,4,False,org.apache.commons.math3.geometry.spherical.twod.PropertiesComputer.convexCellArea(Vertex),PropertiesComputer,convexCellArea,Vertex,org/apache/commons/math3/geometry/spherical/twod/PropertiesComputer.java,100
math3.6.1,protected,4,False,org.apache.commons.math3.geometry.spherical.twod.SphericalPolygonsSet.computeGeometricalProperties(),SphericalPolygonsSet,computeGeometricalProperties,,org/apache/commons/math3/geometry/spherical/twod/SphericalPolygonsSet.java,320
math3.6.1,package-private,4,False,org.apache.commons.math3.geometry.spherical.twod.Vertex.sharedCircleWith(Vertex),Vertex,sharedCircleWith,Vertex,org/apache/commons/math3/geometry/spherical/twod/Vertex.java,75
math3.6.1,protected,4,False,org.apache.commons.math3.linear.AbstractFieldMatrix.extractField(T[][]),AbstractFieldMatrix,extractField,T[][],org/apache/commons/math3/linear/AbstractFieldMatrix.java,96
math3.6.1,public,4,False,org.apache.commons.math3.linear.AbstractFieldMatrix.multiply(FieldMatrix<T>),AbstractFieldMatrix,multiply,FieldMatrix<T>,org/apache/commons/math3/linear/AbstractFieldMatrix.java,240
math3.6.1,public,4,False,org.apache.commons.math3.linear.AbstractFieldMatrix.operate(T[]),AbstractFieldMatrix,operate,T[],org/apache/commons/math3/linear/AbstractFieldMatrix.java,701
math3.6.1,public,4,False,org.apache.commons.math3.linear.AbstractFieldMatrix.preMultiply(T[]),AbstractFieldMatrix,preMultiply,T[],org/apache/commons/math3/linear/AbstractFieldMatrix.java,747
math3.6.1,public,4,False,"org.apache.commons.math3.linear.AbstractFieldMatrix.setColumnMatrix(int,FieldMatrix<T>)",AbstractFieldMatrix,setColumnMatrix,"int,FieldMatrix<T>",org/apache/commons/math3/linear/AbstractFieldMatrix.java,535
math3.6.1,public,4,False,"org.apache.commons.math3.linear.AbstractFieldMatrix.setRowMatrix(int,FieldMatrix<T>)",AbstractFieldMatrix,setRowMatrix,"int,FieldMatrix<T>",org/apache/commons/math3/linear/AbstractFieldMatrix.java,503
math3.6.1,public,4,False,org.apache.commons.math3.linear.AbstractRealMatrix.multiply(RealMatrix),AbstractRealMatrix,multiply,RealMatrix,org/apache/commons/math3/linear/AbstractRealMatrix.java,138
math3.6.1,public,4,False,org.apache.commons.math3.linear.AbstractRealMatrix.operate(double[]),AbstractRealMatrix,operate,double[],org/apache/commons/math3/linear/AbstractRealMatrix.java,661
math3.6.1,public,4,False,org.apache.commons.math3.linear.AbstractRealMatrix.preMultiply(double[]),AbstractRealMatrix,preMultiply,double[],org/apache/commons/math3/linear/AbstractRealMatrix.java,708
math3.6.1,public,4,False,"org.apache.commons.math3.linear.AbstractRealMatrix.setColumnMatrix(int,RealMatrix)",AbstractRealMatrix,setColumnMatrix,"int,RealMatrix",org/apache/commons/math3/linear/AbstractRealMatrix.java,488
math3.6.1,public,4,False,"org.apache.commons.math3.linear.AbstractRealMatrix.setRowMatrix(int,RealMatrix)",AbstractRealMatrix,setRowMatrix,"int,RealMatrix",org/apache/commons/math3/linear/AbstractRealMatrix.java,459
math3.6.1,public,4,False,org.apache.commons.math3.linear.Array2DRowFieldMatrix.multiply(Array2DRowFieldMatrix<T>),Array2DRowFieldMatrix,multiply,Array2DRowFieldMatrix<T>,org/apache/commons/math3/linear/Array2DRowFieldMatrix.java,285
math3.6.1,public,4,False,org.apache.commons.math3.linear.Array2DRowFieldMatrix.operate(T[]),Array2DRowFieldMatrix,operate,T[],org/apache/commons/math3/linear/Array2DRowFieldMatrix.java,415
math3.6.1,public,4,False,org.apache.commons.math3.linear.Array2DRowFieldMatrix.preMultiply(T[]),Array2DRowFieldMatrix,preMultiply,T[],org/apache/commons/math3/linear/Array2DRowFieldMatrix.java,435
math3.6.1,public,4,False,org.apache.commons.math3.linear.Array2DRowRealMatrix.operate(double[]),Array2DRowRealMatrix,operate,double[],org/apache/commons/math3/linear/Array2DRowRealMatrix.java,349
math3.6.1,public,4,False,org.apache.commons.math3.linear.Array2DRowRealMatrix.preMultiply(double[]),Array2DRowRealMatrix,preMultiply,double[],org/apache/commons/math3/linear/Array2DRowRealMatrix.java,370
math3.6.1,public,4,False,org.apache.commons.math3.linear.ArrayFieldVector.ebeDivide(FieldVector<T>),ArrayFieldVector,ebeDivide,FieldVector<T>,org/apache/commons/math3/linear/ArrayFieldVector.java,633
math3.6.1,public,4,False,org.apache.commons.math3.linear.ArrayFieldVector.outerProduct(FieldVector<T>),ArrayFieldVector,outerProduct,FieldVector<T>,org/apache/commons/math3/linear/ArrayFieldVector.java,738
math3.6.1,public,4,False,"org.apache.commons.math3.linear.ArrayFieldVector.setSubVector(int,FieldVector<T>)",ArrayFieldVector,setSubVector,"int,FieldVector<T>",org/apache/commons/math3/linear/ArrayFieldVector.java,833
math3.6.1,public,4,True,"org.apache.commons.math3.linear.ArrayRealVector.ArrayRealVector(Double[],int,int)",ArrayRealVector,ArrayRealVector,"Double[],int,int",org/apache/commons/math3/linear/ArrayRealVector.java,154
math3.6.1,public,4,False,org.apache.commons.math3.linear.ArrayRealVector.add(RealVector),ArrayRealVector,add,RealVector,org/apache/commons/math3/linear/ArrayRealVector.java,293
math3.6.1,public,4,False,"org.apache.commons.math3.linear.ArrayRealVector.combineToSelf(double,double,RealVector)",ArrayRealVector,combineToSelf,"double,double,RealVector",org/apache/commons/math3/linear/ArrayRealVector.java,848
math3.6.1,public,4,False,org.apache.commons.math3.linear.ArrayRealVector.ebeDivide(RealVector),ArrayRealVector,ebeDivide,RealVector,org/apache/commons/math3/linear/ArrayRealVector.java,420
math3.6.1,public,4,False,org.apache.commons.math3.linear.ArrayRealVector.ebeMultiply(RealVector),ArrayRealVector,ebeMultiply,RealVector,org/apache/commons/math3/linear/ArrayRealVector.java,396
math3.6.1,public,4,False,org.apache.commons.math3.linear.ArrayRealVector.getDistance(RealVector),ArrayRealVector,getDistance,RealVector,org/apache/commons/math3/linear/ArrayRealVector.java,499
math3.6.1,public,4,False,org.apache.commons.math3.linear.ArrayRealVector.getL1Distance(RealVector),ArrayRealVector,getL1Distance,RealVector,org/apache/commons/math3/linear/ArrayRealVector.java,522
math3.6.1,public,4,False,org.apache.commons.math3.linear.ArrayRealVector.getLInfDistance(RealVector),ArrayRealVector,getLInfDistance,RealVector,org/apache/commons/math3/linear/ArrayRealVector.java,546
math3.6.1,public,4,False,org.apache.commons.math3.linear.ArrayRealVector.isInfinite(),ArrayRealVector,isInfinite,,org/apache/commons/math3/linear/ArrayRealVector.java,786
math3.6.1,public,4,False,"org.apache.commons.math3.linear.ArrayRealVector.setSubVector(int,RealVector)",ArrayRealVector,setSubVector,"int,RealVector",org/apache/commons/math3/linear/ArrayRealVector.java,682
math3.6.1,public,4,False,org.apache.commons.math3.linear.ArrayRealVector.subtract(RealVector),ArrayRealVector,subtract,RealVector,org/apache/commons/math3/linear/ArrayRealVector.java,319
math3.6.1,public,4,False,org.apache.commons.math3.linear.BlockFieldMatrix.getColumnMatrix(int),BlockFieldMatrix,getColumnMatrix,int,org/apache/commons/math3/linear/BlockFieldMatrix.java,922
math3.6.1,public,4,False,org.apache.commons.math3.linear.BlockFieldMatrix.getData(),BlockFieldMatrix,getData,,org/apache/commons/math3/linear/BlockFieldMatrix.java,628
math3.6.1,public,4,False,"org.apache.commons.math3.linear.BlockFieldMatrix.setColumn(int,T[])",BlockFieldMatrix,setColumn,"int,T[]",org/apache/commons/math3/linear/BlockFieldMatrix.java,1134
math3.6.1,public,4,False,org.apache.commons.math3.linear.BlockRealMatrix.getColumnMatrix(int),BlockRealMatrix,getColumnMatrix,int,org/apache/commons/math3/linear/BlockRealMatrix.java,927
math3.6.1,public,4,False,org.apache.commons.math3.linear.BlockRealMatrix.getData(),BlockRealMatrix,getData,,org/apache/commons/math3/linear/BlockRealMatrix.java,596
math3.6.1,public,4,False,"org.apache.commons.math3.linear.BlockRealMatrix.setColumn(int,double[])",BlockRealMatrix,setColumn,"int,double[]",org/apache/commons/math3/linear/BlockRealMatrix.java,1139
math3.6.1,public,4,False,org.apache.commons.math3.linear.DiagonalMatrix.multiply(RealMatrix),DiagonalMatrix,multiply,RealMatrix,org/apache/commons/math3/linear/DiagonalMatrix.java,182
math3.6.1,public,4,False,org.apache.commons.math3.linear.EigenDecomposition.getSquareRoot(),EigenDecomposition,getSquareRoot,,org/apache/commons/math3/linear/EigenDecomposition.java,373
math3.6.1,private,4,False,org.apache.commons.math3.linear.EigenDecomposition.transformToSchur(RealMatrix),EigenDecomposition,transformToSchur,RealMatrix,org/apache/commons/math3/linear/EigenDecomposition.java,749
math3.6.1,public,4,False,org.apache.commons.math3.linear.FieldLUDecomposition.getDeterminant(),FieldLUDecomposition,getDeterminant,,org/apache/commons/math3/linear/FieldLUDecomposition.java,238
math3.6.1,public,4,False,org.apache.commons.math3.linear.FieldLUDecomposition.getP(),FieldLUDecomposition,getP,,org/apache/commons/math3/linear/FieldLUDecomposition.java,214
math3.6.1,protected,4,False,"org.apache.commons.math3.linear.IterativeLinearSolver.checkParameters(RealLinearOperator,RealVector,RealVector)",IterativeLinearSolver,checkParameters,"RealLinearOperator,RealVector,RealVector",org/apache/commons/math3/linear/IterativeLinearSolver.java,73
math3.6.1,public,4,False,org.apache.commons.math3.linear.LUDecomposition.getDeterminant(),LUDecomposition,getDeterminant,,org/apache/commons/math3/linear/LUDecomposition.java,238
math3.6.1,public,4,False,org.apache.commons.math3.linear.LUDecomposition.getP(),LUDecomposition,getP,,org/apache/commons/math3/linear/LUDecomposition.java,214
math3.6.1,public,4,False,org.apache.commons.math3.linear.MatrixUtils.createColumnFieldMatrix(T[]),MatrixUtils,createColumnFieldMatrix,T[],org/apache/commons/math3/linear/MatrixUtils.java,360
math3.6.1,public,4,False,org.apache.commons.math3.linear.MatrixUtils.createFieldMatrix(T[][]),MatrixUtils,createFieldMatrix,T[][],org/apache/commons/math3/linear/MatrixUtils.java,157
math3.6.1,public,4,False,org.apache.commons.math3.linear.MatrixUtils.createRealMatrix(double[][]),MatrixUtils,createRealMatrix,double[][],org/apache/commons/math3/linear/MatrixUtils.java,127
math3.6.1,public,4,False,org.apache.commons.math3.linear.MatrixUtils.createRowFieldMatrix(T[]),MatrixUtils,createRowFieldMatrix,T[],org/apache/commons/math3/linear/MatrixUtils.java,311
math3.6.1,public,4,False,"org.apache.commons.math3.linear.MatrixUtils.deserializeRealVector(Object,String,ObjectInputStream)",MatrixUtils,deserializeRealVector,"Object,String,ObjectInputStream",org/apache/commons/math3/linear/MatrixUtils.java,767
math3.6.1,public,4,False,org.apache.commons.math3.linear.OpenMapRealMatrix.multiply(RealMatrix),OpenMapRealMatrix,multiply,RealMatrix,org/apache/commons/math3/linear/OpenMapRealMatrix.java,176
math3.6.1,public,4,False,org.apache.commons.math3.linear.OpenMapRealVector.getDistance(OpenMapRealVector),OpenMapRealVector,getDistance,OpenMapRealVector,org/apache/commons/math3/linear/OpenMapRealVector.java,407
math3.6.1,public,4,False,org.apache.commons.math3.linear.OpenMapRealVector.getL1Distance(OpenMapRealVector),OpenMapRealVector,getL1Distance,OpenMapRealVector,org/apache/commons/math3/linear/OpenMapRealVector.java,459
math3.6.1,public,4,False,org.apache.commons.math3.linear.OpenMapRealVector.isInfinite(),OpenMapRealVector,isInfinite,,org/apache/commons/math3/linear/OpenMapRealVector.java,537
math3.6.1,protected,4,False,"org.apache.commons.math3.linear.PreconditionedIterativeLinearSolver.checkParameters(RealLinearOperator,RealLinearOperator,RealVector,RealVector)",PreconditionedIterativeLinearSolver,checkParameters,"RealLinearOperator,RealLinearOperator,RealVector,RealVector",org/apache/commons/math3/linear/PreconditionedIterativeLinearSolver.java,138
math3.6.1,public,4,False,org.apache.commons.math3.linear.QRDecomposition.getH(),QRDecomposition,getH,,org/apache/commons/math3/linear/QRDecomposition.java,273
math3.6.1,public,4,False,org.apache.commons.math3.linear.QRDecomposition.getR(),QRDecomposition,getR,,org/apache/commons/math3/linear/QRDecomposition.java,186
math3.6.1,public,4,False,org.apache.commons.math3.linear.RRQRDecomposition.getRank(double),RRQRDecomposition,getRank,double,org/apache/commons/math3/linear/RRQRDecomposition.java,166
math3.6.1,private,4,False,"org.apache.commons.math3.linear.SchurTransformer.findSmallSubDiagonalElement(int,double)",SchurTransformer,findSmallSubDiagonalElement,"int,double",org/apache/commons/math3/linear/SchurTransformer.java,241
math3.6.1,private,4,False,"org.apache.commons.math3.linear.SchurTransformer.initQRStep(int,int,ShiftInfo,double[])",SchurTransformer,initQRStep,"int,int,ShiftInfo,double[]",org/apache/commons/math3/linear/SchurTransformer.java,313
math3.6.1,private,4,True,"org.apache.commons.math3.linear.SingularValueDecomposition$Solver.Solver(double[],RealMatrix,RealMatrix,boolean,double)",SingularValueDecomposition$Solver,Solver,"double[],RealMatrix,RealMatrix,boolean,double",org/apache/commons/math3/linear/SingularValueDecomposition.java,672
math3.6.1,public,4,False,org.apache.commons.math3.linear.SingularValueDecomposition.getCovariance(double),SingularValueDecomposition,getCovariance,double,org/apache/commons/math3/linear/SingularValueDecomposition.java,572
math3.6.1,public,4,False,org.apache.commons.math3.linear.SparseFieldVector.add(FieldVector<T>),SparseFieldVector,add,FieldVector<T>,org/apache/commons/math3/linear/SparseFieldVector.java,557
math3.6.1,public,4,False,org.apache.commons.math3.linear.SparseFieldVector.append(FieldVector<T>),SparseFieldVector,append,FieldVector<T>,org/apache/commons/math3/linear/SparseFieldVector.java,192
math3.6.1,package-private,4,False,org.apache.commons.math3.linear.SymmLQ$State.update(),SymmLQ$State,update,,org/apache/commons/math3/linear/SymmLQ.java,636
math3.6.1,public,4,False,org.apache.commons.math3.ml.clustering.DBSCANClusterer.cluster(Collection<T>),DBSCANClusterer,cluster,Collection<T>,org/apache/commons/math3/ml/clustering/DBSCANClusterer.java,134
math3.6.1,private,4,False,"org.apache.commons.math3.ml.clustering.DBSCANClusterer.getNeighbors(T,Collection<T>)",DBSCANClusterer,getNeighbors,"T,Collection<T>",org/apache/commons/math3/ml/clustering/DBSCANClusterer.java,207
math3.6.1,private,4,False,org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer.updateClusterCenters(),FuzzyKMeansClusterer,updateClusterCenters,,org/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer.java,317
math3.6.1,private,4,False,"org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer.centroidOf(Collection<T>,int)",KMeansPlusPlusClusterer,centroidOf,"Collection<T>,int",org/apache/commons/math3/ml/clustering/KMeansPlusPlusClusterer.java,551
math3.6.1,private,4,False,org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer.getPointFromLargestNumberCluster(Collection<?extends Cluster<T>>),KMeansPlusPlusClusterer,getPointFromLargestNumberCluster,Collection<?extends Cluster<T>>,org/apache/commons/math3/ml/clustering/KMeansPlusPlusClusterer.java,456
math3.6.1,public,4,False,org.apache.commons.math3.ml.clustering.evaluation.SumOfClusterVariances.score(List<?extends Cluster<T>>),SumOfClusterVariances,score,List<?extends Cluster<T>>,org/apache/commons/math3/ml/clustering/evaluation/SumOfClusterVariances.java,50
math3.6.1,public,4,False,"org.apache.commons.math3.ml.distance.CanberraDistance.compute(double[],double[])",CanberraDistance,compute,"double[],double[]",org/apache/commons/math3/ml/distance/CanberraDistance.java,34
math3.6.1,public,4,False,"org.apache.commons.math3.ml.neuralnet.MapUtils.computeTopographicError(Iterable<double[]>,Network,DistanceMeasure)",MapUtils,computeTopographicError,"Iterable<double[]>,Network,DistanceMeasure",org/apache/commons/math3/ml/neuralnet/MapUtils.java,271
math3.6.1,public,4,False,"org.apache.commons.math3.ml.neuralnet.MapUtils.computeU(NeuronSquareMesh2D,DistanceMeasure)",MapUtils,computeU,"NeuronSquareMesh2D,DistanceMeasure",org/apache/commons/math3/ml/neuralnet/MapUtils.java,160
math3.6.1,public,4,False,"org.apache.commons.math3.ml.neuralnet.MapUtils.findBestAndSecondBest(double[],Iterable<Neuron>,DistanceMeasure)",MapUtils,findBestAndSecondBest,"double[],Iterable<Neuron>,DistanceMeasure",org/apache/commons/math3/ml/neuralnet/MapUtils.java,85
math3.6.1,public,4,False,"org.apache.commons.math3.ml.neuralnet.Network.getNeighbours(Neuron,Iterable<Neuron>)",Network,getNeighbours,"Neuron,Iterable<Neuron>",org/apache/commons/math3/ml/neuralnet/Network.java,394
math3.6.1,public,4,False,"org.apache.commons.math3.ml.neuralnet.Neuron.compareAndSetFeatures(double[],double[])",Neuron,compareAndSetFeatures,"double[],double[]",org/apache/commons/math3/ml/neuralnet/Neuron.java,141
math3.6.1,private,4,False,"org.apache.commons.math3.ml.neuralnet.Neuron.containSameValues(double[],double[])",Neuron,containSameValues,"double[],double[]",org/apache/commons/math3/ml/neuralnet/Neuron.java,208
math3.6.1,public,4,True,"org.apache.commons.math3.ml.neuralnet.oned.NeuronString.NeuronString(int,boolean,FeatureInitializer[])",NeuronString,NeuronString,"int,boolean,FeatureInitializer[]",org/apache/commons/math3/ml/neuralnet/oned/NeuronString.java,100
math3.6.1,private,4,False,org.apache.commons.math3.ml.neuralnet.oned.NeuronString.createLinks(),NeuronString,createLinks,,org/apache/commons/math3/ml/neuralnet/oned/NeuronString.java,169
math3.6.1,public,4,True,"org.apache.commons.math3.ml.neuralnet.sofm.util.QuasiSigmoidDecayFunction.QuasiSigmoidDecayFunction(double,double,long)",QuasiSigmoidDecayFunction,QuasiSigmoidDecayFunction,"double,double,long",org/apache/commons/math3/ml/neuralnet/sofm/util/QuasiSigmoidDecayFunction.java,53
math3.6.1,public,4,True,org.apache.commons.math3.ml.neuralnet.twod.util.LocationFinder.LocationFinder(NeuronSquareMesh2D),LocationFinder,LocationFinder,NeuronSquareMesh2D,org/apache/commons/math3/ml/neuralnet/twod/util/LocationFinder.java,79
math3.6.1,public,4,False,"org.apache.commons.math3.ml.neuralnet.twod.util.SmoothedDataHistogram.computeImage(NeuronSquareMesh2D,Iterable<double[]>)",SmoothedDataHistogram,computeImage,"NeuronSquareMesh2D,Iterable<double[]>",org/apache/commons/math3/ml/neuralnet/twod/util/SmoothedDataHistogram.java,68
math3.6.1,private,4,False,org.apache.commons.math3.ml.neuralnet.twod.util.UnifiedDistanceMatrix.averageDistances(NeuronSquareMesh2D),UnifiedDistanceMatrix,averageDistances,NeuronSquareMesh2D,org/apache/commons/math3/ml/neuralnet/twod/util/UnifiedDistanceMatrix.java,183
